nome_giocatore,numero_giocatore,squadra,ruolo,altezza,minuti,FALLI_C,FALLI_S,T2_R,T2_T,T2_PER,T3_R,T3_T,T3_PER,T1_R,T1_T,T1_PER,RIM_O,RIM_D,RIM_T,STOP_D,STOP_S,PALLE_P,PALLE_R,ASS
marco belinelli,3,Virtus Segafredo Bologna,Guardia,196,20.9,1.4,1.4,1.8,3.3,54.2,1.9,5.5,34.3,2.3,2.6,89.1,0.5,0.7,1.2,0.0,0.2,0.8,1.9,9.2
davide belloni,8,UNAHOTELS Reggio Emilia,,0,3.0,3.0,4.0,0.0,0.5,1.5,2.5,0.5,2.0,2.5,0.5,0.0,4.0,0.0,0.0,8.5,0.895,-4.0,0.0,0.0
eimantas bendzius,20,Banco di Sardegna Sassari,Ala,207,31.7,1.9,3.2,1.6,3.3,48.3,2.9,6.1,48.6,2.4,3.3,72.9,0.6,3.5,4.1,0.1,0.2,1.6,1.8,15.1
paul stephan biligha,19,EA7 Emporio Armani Milano,Centro,200,11.1,1.1,0.8,1.3,2.6,47.6,0.0,0.0,0.0,0.9,0.9,93.3,0.9,1.4,2.3,0.3,0.1,0.5,0.7,4.3
dino bocevski,15,Happy Casa Brindisi,Guardia,205,1.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,-0.3
giordano bortolani,12,Tezenis Verona,Guardia,193,16.5,1.9,2.1,1.6,2.5,64.0,1.6,4.1,39.0,1.7,1.9,89.5,0.1,1.1,1.2,0.0,0.1,1.2,0.5,7.0
stefano bossi,3,Pallacanestro Trieste,Play,190,5.7,0.6,0.5,0.5,0.8,55.6,0.4,1.4,26.7,0.3,0.4,75.0,0.2,0.3,0.5,0.0,0.0,0.3,0.5,1.5
ky bowman,6,Happy Casa Brindisi,Play,185,25.6,2.8,2.8,2.6,5.7,46.1,1.6,5.0,32.2,2.1,2.6,82.6,1.2,2.7,3.9,0.4,0.3,1.7,2.6,11.7
michael bramos,6,Umana Reyer Venezia,Ala,198,21.8,2.2,1.3,0.7,1.8,38.1,1.4,3.8,37.8,0.8,0.9,81.8,0.6,1.6,2.2,0.5,0.0,0.8,0.8,5.3
jeff brooks,23,Umana Reyer Venezia,Ala,203,18.5,0.6,1.5,1.4,2.3,62.5,0.7,1.4,52.6,1.1,1.5,71.4,1.3,3.2,4.5,0.3,0.0,0.9,0.9,10.1
markel brown,22,Openjobmetis Varese,Guardia,191,32.1,2.8,4.3,2.0,3.9,50.7,2.9,7.4,39.1,4.0,5.2,77.4,0.8,3.4,4.2,0.6,0.4,1.8,3.1,17.8
beka burjanadze,,UNAHOTELS Reggio Emilia,Ala,201,19.0,2.1,1.9,1.3,2.4,51.7,0.9,3.1,29.7,1.3,1.8,72.7,1.3,2.7,3.9,0.0,0.0,1.1,0.8,6.8
jason burnell,1,Happy Casa Brindisi,Ala,201,30.1,2.8,2.2,2.9,5.0,58.9,1.1,2.9,37.7,1.3,1.6,85.7,1.1,4.2,5.3,0.4,0.2,1.3,2.1,13.4
christian burns,23,Germani Brescia,Centro,203,7.5,1.4,0.9,0.6,1.5,44.0,0.0,0.4,0.0,0.8,0.9,86.7,0.8,1.4,2.2,0.0,0.1,0.5,0.4,2.6
artjoms butjankovs,26,Givova Scafati,Ala,205,17.3,2.8,1.8,1.4,3.3,42.3,0.0,0.3,0.0,1.4,1.9,73.3,1.4,1.3,2.6,0.1,0.6,1.3,0.6,2.4
alessandro buzzavo,,NutriBullet Treviso Basket,,0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-6.0,0.0,-2.0,0.0,0.0
emanuele caiazza,7,Givova Scafati,,0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tyler cain,30,Bertram Yachts Derthona Tortona,Centro,105,22.4,1.6,2.7,2.5,4.1,62.3,0.0,0.0,0.0,1.1,2.2,51.5,1.9,4.2,6.1,0.5,0.2,1.4,1.5,12.1
giovanni alessio calamita,45,Dolomiti Energia Trentino,,0,2.7,3.3,7.0,1.0,0.0,0.3,3.7,2.3,4.3,6.7,0.0,0.0,3.7,2.7,1.7,11.0,0.786,0.7,0.0,0.0
gora camara,29,Virtus Segafredo Bologna,Centro,214,7.3,1.0,0.9,1.1,1.5,70.0,0.0,0.0,0.0,0.8,1.4,61.1,0.8,1.2,2.0,0.5,0.1,1.1,0.0,3.5
luca campogrande,12,Pallacanestro Trieste,Guardia,198,11.6,1.3,0.4,0.0,0.1,0.0,0.5,2.2,24.3,0.3,0.4,71.4,0.3,0.9,1.2,0.0,0.0,0.2,0.1,0.5
leonardo candi,7,Bertram Yachts Derthona Tortona,Play,190,18.1,2.3,2.0,1.3,2.8,46.0,0.9,2.5,35.6,1.1,1.1,95.0,0.4,1.8,2.2,0.1,0.3,0.7,2.1,7.3
francesco candussi,13,Tezenis Verona,Centro,213,7.9,2.0,0.5,0.6,1.9,33.3,0.1,1.4,9.1,0.5,0.8,66.7,0.5,0.6,1.1,0.3,0.4,0.4,0.1,-1.1
alessandro cappelletti,0,Tezenis Verona,Play,186,27.2,2.8,3.7,2.9,6.3,46.5,0.9,3.3,26.7,2.8,3.6,78.5,0.8,2.8,3.7,0.1,0.6,2.8,5.2,12.6
guglielmo caruso,30,Openjobmetis Varese,Centro,208,17.1,2.2,2.6,3.1,4.4,70.9,0.3,0.8,33.3,1.8,3.1,58.9,1.3,2.2,3.6,0.6,0.2,0.7,0.8,10.7
davide casarin,10,Tezenis Verona,Play,196,18.5,3.1,1.9,0.9,2.6,36.2,0.5,1.4,36.0,0.7,1.3,50.0,0.6,1.5,2.1,0.0,0.2,1.3,1.8,2.5
angelo maria castellitto,8,Happy Casa Brindisi,,0,0.7,0.3,1.7,0.0,0.3,2.0,0.7,0.3,0.7,1.0,0.0,0.3,0.0,0.3,0.7,0.3,0.5,1.0,0.0,0.0
troy caupain,10,Germani Brescia,Play,193,27.4,2.2,1.4,3.0,6.0,50.0,1.4,3.4,41.2,1.2,1.4,85.7,0.2,3.4,3.6,0.0,0.4,1.4,5.6,13.8
davide mario cecchin,15,Givova Scafati,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alessandro chapelli,40,Umana Reyer Venezia,Guardia,194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
vasilis charalampopoulos,33,Carpegna Prosciutto Pesaro,Ala,204,24.7,2.5,2.9,1.6,3.2,51.9,1.2,2.8,41.7,2.4,3.1,76.9,1.4,3.7,5.1,0.6,0.1,1.1,1.5,12.2
kwan cheatham,55,Carpegna Prosciutto Pesaro,Ala,208,28.9,2.1,1.9,2.1,4.8,43.7,2.6,7.2,36.4,1.4,1.8,78.1,1.7,4.3,5.9,0.4,0.2,1.5,1.2,12.3
massimo chessa,10,Banco di Sardegna Sassari,Play,188,8.5,1.8,0.8,0.2,0.5,33.3,1.0,1.8,54.5,0.3,0.4,80.0,0.1,1.0,1.1,0.0,0.2,0.4,0.7,2.8
matteo chillo,15,Umana Reyer Venezia,Ala,203,2.9,0.5,0.1,0.0,0.1,0.0,0.1,0.4,25.0,0.2,0.4,50.0,0.1,0.4,0.5,0.0,0.1,0.0,0.0,-0.1
semaj christon,0,Bertram Yachts Derthona Tortona,Play,191,29.3,1.9,3.1,5.0,10.2,49.2,0.8,2.2,35.9,2.5,3.6,70.3,0.3,2.1,2.4,0.0,0.6,2.0,5.6,14.8
andrea cinciarini,20,UNAHOTELS Reggio Emilia,Play,193,32.5,2.9,3.1,2.5,4.6,54.4,1.3,4.1,31.4,1.8,2.4,75.6,0.5,3.9,4.4,0.1,0.2,2.8,11.2,19.2
alessandro cipolla,6,UNAHOTELS Reggio Emilia,Guardia,197,5.8,1.2,0.7,0.1,0.7,12.5,0.1,0.5,16.7,0.1,0.2,50.0,0.2,0.2,0.3,0.0,0.2,0.3,0.3,-0.8
michael cobbins,20,Germani Brescia,Centro,203,18.6,2.4,2.2,1.9,3.1,59.1,0.0,0.0,0.0,1.4,2.3,62.5,1.3,3.6,4.9,0.0,0.3,1.1,0.5,6.9
luca conti,8,Dolomiti Energia Trentino,Guardia,196,13.2,1.4,0.9,0.9,1.6,57.1,0.2,0.7,25.0,0.4,0.5,87.5,0.5,1.8,2.3,0.1,0.1,0.5,0.5,3.7
derek cooke,11,NutriBullet Treviso Basket,Centro,206,25.3,2.2,2.0,3.1,6.3,49.5,0.0,0.0,0.0,0.9,2.7,34.9,2.9,4.2,7.1,0.4,0.3,1.7,1.1,9.8
isaia cordinier,00,Virtus Segafredo Bologna,Guardia,196,22.7,2.0,2.6,2.3,3.4,67.6,1.5,3.3,45.5,2.1,2.6,80.8,0.9,2.5,3.4,0.3,0.0,1.5,1.7,13.5
david reginald cournooh,25,Germani Brescia,Play,196,20.8,2.2,2.5,1.8,3.8,47.8,1.2,3.3,37.3,1.6,1.8,87.9,0.3,1.8,2.1,0.1,0.3,1.2,2.6,8.9
andrew crawford,22,Dolomiti Energia Trentino,Guardia,196,25.3,2.8,2.2,2.2,4.8,46.1,1.7,4.1,40.9,1.5,2.0,75.0,0.8,3.0,3.8,0.3,0.3,1.1,1.1,9.8
luigi datome,70,EA7 Emporio Armani Milano,Ala,203,10.3,1.9,1.0,0.7,2.1,33.3,0.6,1.4,40.0,0.6,0.7,80.0,0.3,0.9,1.1,0.0,0.1,0.4,0.3,1.6
mike daum,24,Bertram Yachts Derthona Tortona,Ala,206,24.1,1.8,2.2,2.7,4.8,57.0,1.2,3.6,33.8,1.5,1.9,79.4,1.5,4.7,6.2,0.4,0.3,0.9,1.3,13.5
brandon davies,0,EA7 Emporio Armani Milano,Centro,208,21.2,2.6,4.2,5.2,8.6,60.4,0.1,0.6,18.2,3.6,4.6,79.3,1.5,3.6,5.1,0.7,0.4,2.2,1.9,17.1
corey davis,5,Pallacanestro Trieste,Play,185,31.5,1.9,2.6,2.8,6.3,45.1,1.7,4.3,39.7,1.1,1.7,66.7,0.9,1.9,2.8,0.0,0.3,2.7,4.5,10.8
devin davis,,GeVi Napoli Basket,Ala,198,21.3,2.2,1.9,2.1,3.8,55.6,0.8,2.6,29.0,1.3,1.5,83.3,1.3,3.9,5.2,0.3,0.1,1.1,0.6,9.3
lodovico deangeli,8,Pallacanestro Trieste,Guardia,205,13.5,1.9,1.0,0.9,1.5,63.0,0.3,1.2,22.7,0.4,1.0,44.4,0.4,1.9,2.3,0.1,0.1,0.5,0.3,3.1
mario fausto de donno,8,Happy Casa Brindisi,,0,0.7,1.0,3.7,0.0,0.3,1.3,0.0,2.7,1.0,3.7,0.7,0.3,0.7,0.0,0.0,2.3,0.55,-0.7,0.0,0.0
quirino de laurentiis,13,Givova Scafati,Centro,207,13.6,2.0,0.8,0.7,1.6,42.9,0.2,0.7,33.3,0.8,1.1,70.0,0.7,1.8,2.4,0.0,0.3,1.1,0.4,1.7
carlos delfino,82,Carpegna Prosciutto Pesaro,Ala,198,14.2,1.4,0.8,0.8,1.6,50.0,0.6,2.6,23.1,0.4,0.6,66.7,0.2,1.8,2.0,0.2,0.2,1.2,1.0,2.6
lorenzo dell anna,20,Dolomiti Energia Trentino,,0,2.7,3.7,6.0,0.0,0.7,3.0,4.7,0.3,2.3,2.7,0.3,0.0,2.0,0.7,0.3,12.7,1.031,-1.0,0.0,0.0
amedeo della valle,8,Germani Brescia,Guardia,194,28.4,2.5,4.7,2.4,5.2,46.8,1.6,4.9,32.6,6.3,6.8,93.4,0.1,1.7,1.8,0.4,0.5,1.8,3.9,16.7
nicolo dellosto,9,GeVi Napoli Basket,Ala,200,7.6,0.8,0.2,0.4,0.9,46.2,0.3,0.9,30.8,0.1,0.1,100.0,0.4,0.5,0.9,0.2,0.4,0.3,0.4,0.9
andrea de nicolao,10,Umana Reyer Venezia,Play,185,11.2,1.1,1.4,0.3,0.8,38.5,0.6,1.6,35.7,0.7,0.9,80.0,0.2,0.6,0.9,0.0,0.1,0.5,2.1,4.5
giovanni de nicolao,10,Openjobmetis Varese,Play,191,17.8,2.7,0.9,1.0,2.1,48.6,0.7,2.8,24.0,0.4,0.7,58.3,0.7,1.9,2.7,0.1,0.2,0.8,2.1,3.5
giacomo devecchi,8,Banco di Sardegna Sassari,Guardia,196,3.5,0.4,0.5,0.1,0.1,100.0,0.0,0.5,0.0,0.1,0.2,50.0,0.1,0.1,0.2,0.0,0.0,0.1,0.2,0.1
mamoudou dia,34,Carpegna Prosciutto Pesaro,Ala,203,2.0,4.3,8.7,0.0,0.0,0.0,4.3,4.7,4.7,9.3,0.7,0.0,1.7,2.0,0.7,16.3,0.818,1.0,0.0,0.0
ousmane diop,25,Banco di Sardegna Sassari,Ala,204,17.3,2.3,2.2,2.9,4.8,59.8,0.1,0.2,33.3,1.7,2.6,65.2,2.3,2.9,5.2,0.5,0.4,1.4,1.6,11.1
mouhamet rassoul diouf,35,UNAHOTELS Reggio Emilia,Ala,206,12.3,1.5,2.3,1.5,2.9,51.1,0.0,0.3,0.0,1.6,2.2,74.3,1.1,1.8,2.9,0.8,0.2,1.1,0.3,6.6
dikembe dixson,96,Happy Casa Brindisi,Ala,201,8.6,0.9,0.9,0.6,1.4,45.5,0.1,1.0,12.5,0.6,0.9,71.4,0.0,1.3,1.3,0.0,0.0,0.5,0.6,1.8
chris dowe,5,Banco di Sardegna Sassari,Guardia,193,23.8,2.1,3.4,3.3,5.8,56.5,0.8,2.3,33.3,2.4,2.9,82.9,0.8,2.5,3.3,0.2,0.3,1.8,4.0,14.3
octavius ellis,,NutriBullet Treviso Basket,Centro,208,24.5,3.5,1.5,6.5,8.0,81.3,0.0,0.0,0.0,1.0,1.5,66.7,2.5,4.0,6.5,1.0,0.0,3.0,0.5,16.0
nicholas errica,4,Bertram Yachts Derthona Tortona,Play,185,2.3,3.3,7.7,0.0,1.3,6.3,2.3,1.3,2.0,3.3,0.3,0.0,1.7,0.7,2.7,9.3,0.755,1.7,0.0,0.0
junior etou,,Happy Casa Brindisi,Ala,203,22.9,2.2,2.3,1.2,2.1,56.5,1.1,3.0,36.4,1.1,1.5,75.0,0.9,3.0,3.9,0.2,0.2,0.8,0.2,7.6
leonardo faggian,10,NutriBullet Treviso Basket,Guardia,195,7.3,1.3,0.5,0.7,1.3,53.3,0.1,0.4,20.0,0.3,0.6,57.1,0.6,0.8,1.4,0.1,0.2,0.3,0.3,1.7
giovanni faldini,2,Virtus Segafredo Bologna,,0,3.7,1.3,4.0,0.0,0.7,2.0,1.7,1.3,3.0,4.3,0.0,0.3,4.0,3.0,2.0,6.7,0.578,1.0,0.0,0.0
alessandro ferrari,7,Tezenis Verona,Ala,205,1.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
giancarlo ferrero,21,Openjobmetis Varese,Ala,198,10.7,1.0,0.9,0.1,0.5,25.0,1.2,2.7,43.9,1.0,1.4,71.4,0.1,1.2,1.3,0.0,0.0,0.3,0.2,3.8
ariel filloy,12,Bertram Yachts Derthona Tortona,Guardia,190,18.5,1.9,2.1,1.0,2.5,40.5,1.9,4.4,43.2,2.3,2.7,84.8,0.2,2.1,2.3,0.1,0.1,0.8,1.5,9.9
niccolo filoni,75,Bertram Yachts Derthona Tortona,Ala,196,3.4,0.4,0.4,0.1,0.6,20.0,0.0,0.1,0.0,0.3,0.3,100.0,0.3,0.4,0.6,0.0,0.3,0.0,0.1,0.5
diego flaccadori,12,Dolomiti Energia Trentino,Play,193,30.2,1.5,3.6,3.6,7.5,48.4,1.5,4.6,33.3,2.6,3.5,76.3,0.5,3.8,4.3,0.2,0.4,2.9,3.0,14.1
toto forray,10,Dolomiti Energia Trentino,Play,188,20.5,3.1,2.3,1.6,4.1,38.4,0.7,2.0,36.1,1.3,1.4,88.5,0.6,1.9,2.5,0.1,0.2,1.8,1.7,5.3
alessio fusco,8,Happy Casa Brindisi,,0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5,2.0,0.0,0.0
kenny gabriel,1,Germani Brescia,Ala,206,26.1,2.9,1.3,1.8,3.2,56.9,1.9,5.2,36.2,0.9,1.2,76.2,1.1,6.1,7.2,0.7,0.1,1.1,1.2,11.9
frank gaines,1,Pallacanestro Trieste,Guardia,191,25.2,1.8,3.4,1.9,4.5,42.0,2.2,6.8,32.0,3.1,3.9,78.9,0.6,2.4,2.9,0.1,0.2,1.9,0.9,9.2
luca gandini,7,Banco di Sardegna Sassari,Centro,206,5.2,1.0,0.8,0.4,0.4,100.0,0.0,0.2,0.0,0.4,0.4,100.0,0.8,0.6,1.4,0.0,0.0,0.6,0.2,2.2
andrea gattel,40,Umana Reyer Venezia,,0,4.3,1.0,3.7,0.0,3.0,5.7,6.3,0.3,1.3,1.7,0.3,0.3,1.0,1.7,1.7,12.3,1.085,2.3,0.0,0.0
mourtada gaye,6,Dolomiti Energia Trentino,,0,2.3,1.7,5.0,0.0,0.3,1.3,2.7,1.7,4.0,5.7,0.0,0.0,1.7,1.7,0.7,9.3,0.764,0.7,0.0,0.0
stefano gentile,22,Banco di Sardegna Sassari,Play,191,18.9,2.1,2.0,1.2,2.6,47.2,0.7,2.3,31.3,1.1,1.4,75.0,0.1,1.9,2.0,0.0,0.3,1.4,3.0,6.3
gabriele ghidini,9,Germani Brescia,,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-3.0
filippo giberti,4,UNAHOTELS Reggio Emilia,,0,1.3,0.3,2.0,0.0,3.0,5.3,2.0,0.3,1.3,1.7,0.0,0.0,1.3,0.0,0.7,7.7,1.156,-0.7,0.0,0.0
jayson granger,11,Umana Reyer Venezia,Play,188,26.9,2.2,3.0,1.3,3.6,37.5,2.1,5.2,39.8,0.9,1.1,84.2,0.3,2.0,2.3,0.0,0.0,1.8,3.9,10.1
sergio grassi,88,GeVi Napoli Basket,Guardia,193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
andrejs grazulis,24,Dolomiti Energia Trentino,Ala,202,27.9,2.3,1.7,2.6,5.3,49.0,0.8,3.1,26.8,0.9,1.2,76.2,2.2,3.7,5.9,1.2,0.3,1.2,1.2,10.2
tommaso guadalupi,8,Happy Casa Brindisi,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jon axel gudmundsson,30,Carpegna Prosciutto Pesaro,Guardia,195,19.3,2.5,2.6,1.1,2.5,42.4,0.8,2.9,26.3,1.2,1.7,68.2,0.5,2.1,2.5,0.0,0.2,0.8,2.3,6.2
daniel hackett,23,Virtus Segafredo Bologna,Play,197,19.5,2.5,3.5,0.9,1.9,48.3,0.9,2.5,35.1,1.7,2.2,78.8,0.7,2.3,2.9,0.0,0.1,1.3,2.3,8.4
devon hall,22,EA7 Emporio Armani Milano,Guardia,196,25.3,2.2,1.9,1.8,3.1,60.0,0.9,2.3,39.0,1.4,1.6,86.2,0.4,2.2,2.6,0.1,0.1,1.1,2.6,9.2
clevin hannah,,Givova Scafati,Play,178,18.5,1.5,3.5,1.0,2.5,40.0,2.0,2.0,100.0,3.0,3.5,85.7,0.0,0.0,0.0,0.0,0.0,2.0,5.0,14.0
demonte harper,22,Bertram Yachts Derthona Tortona,Guardia,193,24.1,1.9,2.3,1.9,4.4,43.2,0.9,3.3,28.6,1.1,1.7,65.5,0.5,2.8,3.3,0.1,0.2,1.8,2.1,6.6
d angelo harrison,7,Happy Casa Brindisi,Guardia,193,17.0,2.3,1.3,1.3,2.3,57.1,0.3,4.3,7.7,2.0,2.0,100.0,0.0,2.3,2.3,0.0,0.0,0.7,1.0,3.7
kyle hines,42,EA7 Emporio Armani Milano,Centro,198,16.8,1.0,1.7,2.5,3.7,68.2,0.0,0.0,0.0,1.3,2.5,53.3,1.8,1.7,3.5,0.5,0.3,0.8,1.8,10.3
aric jeremiah holman,6,Tezenis Verona,Ala,206,22.5,2.6,1.8,1.7,4.2,40.3,1.1,3.9,27.3,1.3,1.5,84.6,1.8,3.2,5.0,1.3,0.3,1.5,1.1,7.6
mikael levon hopkins,5,UNAHOTELS Reggio Emilia,Centro,206,24.8,3.5,2.1,3.2,5.8,54.8,0.8,2.2,34.3,1.9,2.3,83.8,2.1,6.2,8.3,0.5,0.8,1.8,0.8,12.6
jordan howard,1,GeVi Napoli Basket,Play,180,26.0,0.7,2.6,2.5,5.2,47.7,2.3,5.9,38.6,2.4,2.9,83.7,0.2,1.5,1.7,0.0,0.1,1.6,2.7,12.4
matteo imbro,24,Givova Scafati,Play,192,16.0,1.8,1.7,0.7,1.6,42.9,1.1,3.5,31.7,0.8,0.9,87.5,0.4,1.3,1.8,0.0,0.1,0.8,2.4,5.6
hugo invernizzi,,NutriBullet Treviso Basket,Ala,198,17.0,1.5,0.5,0.0,0.5,0.0,0.0,2.5,0.0,1.0,1.0,100.0,0.0,2.5,2.5,0.0,0.5,0.5,0.5,-0.5
ike iroegbu,2,NutriBullet Treviso Basket,Play,190,26.6,2.5,3.5,3.6,6.3,57.9,1.9,5.0,37.6,3.3,4.0,82.4,0.6,2.6,3.2,0.1,0.4,2.1,2.5,14.9
marco ius,9,Pallacanestro Trieste,,0,4.0,9.3,14.7,1.3,0.7,3.0,5.7,4.0,6.7,10.7,1.7,0.0,2.3,1.7,1.0,28.3,1.093,0.3,0.0,0.0
mouhammadou jaiteh,14,Virtus Segafredo Bologna,Centro,211,19.4,1.8,3.6,3.1,5.1,62.0,0.0,0.0,0.0,1.8,3.7,48.1,1.9,4.4,6.4,0.6,0.3,0.8,0.4,12.8
dimitrije jankovic,9,Bertram Yachts Derthona Tortona,,0,1.0,1.7,3.3,0.0,0.3,2.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.3,0.7,5.0,0.642,1.0,0.0,0.0
mikael jantunen,18,NutriBullet Treviso Basket,Ala,204,22.9,2.9,2.2,2.1,4.2,50.7,0.6,1.8,30.3,1.4,1.6,86.2,1.7,3.6,5.2,0.2,0.6,1.3,0.9,8.3
jaron johnson,92,Openjobmetis Varese,Ala,198,30.1,2.5,2.4,3.1,5.7,54.4,2.3,6.4,36.2,2.1,2.6,80.9,0.4,4.1,4.5,0.2,0.5,1.9,2.2,13.2
xavier alexander johnson,11,Tezenis Verona,Ala,201,24.6,2.6,3.0,3.3,5.7,57.8,0.2,1.4,15.4,2.4,3.3,71.7,2.0,3.9,5.9,0.2,0.5,1.2,0.8,11.2
jamal jones,0,Banco di Sardegna Sassari,Ala,203,23.7,3.1,2.4,3.4,6.4,53.4,1.7,4.4,38.0,1.6,2.0,80.6,0.7,3.2,3.9,0.7,0.2,1.1,1.6,12.6
mikk jurkatamm,7,NutriBullet Treviso Basket,Guardia,195,11.1,2.2,0.8,0.6,1.1,52.6,0.4,2.1,19.4,0.2,0.3,80.0,0.3,0.7,1.0,0.1,0.1,0.5,0.8,0.8
dejan kravic,1,Carpegna Prosciutto Pesaro,Centro,213,23.8,1.7,1.9,5.2,8.6,60.1,0.0,0.0,0.0,1.0,1.9,53.3,2.3,3.1,5.4,0.8,0.3,0.8,1.4,14.6
