nome_giocatore,numero_giocatore,squadra,ruolo,altezza,minuti,falli_c,falli_s,t2_r,t2_t,t2_per,t3_r,t3_t,t3_per,t1_r,t1_t,t1_per,rim_o,rim_d,rim_t,stop_d,stop_s,palle_p,palle_r,ass
billy_baron,12.0,ea7_emporio_armani_milano,Guardia,188,21,1,1,1,1,65,2,4,44,2,2,93,0,2,2,0,0,1,2,12
frank_bartley,24.0,pallacanestro_trieste,Guardia,191,32,1,4,4,9,43,2,6,34,4,5,76,0,4,4,0,0,2,3,18
pietro_basta,8.0,happy_casa_brindisi,Guardia,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jordan_bayehe,26.0,happy_casa_brindisi,Ala,204,16,2,1,1,3,48,0,0,0,1,1,66,1,2,3,0,0,0,0,4
marco_belinelli,3.0,virtus_segafredo_bologna,Guardia,196,20,1,1,1,3,54,1,5,34,2,2,89,0,0,1,0,0,0,1,9
davide_belloni,8.0,unahotels_reggio_emilia,Ala,0,3,3,4,0,0,1,2,0,2,2,0,0,4,0,0,8,0,-4,0,0
eimantas_bendzius,20.0,banco_di_sardegna_sassari,Ala,207,31,1,3,1,3,48,2,6,48,2,3,72,0,3,4,0,0,1,1,15
paul_stephan_biligha,19.0,ea7_emporio_armani_milano,Centro,200,11,1,0,1,2,47,0,0,0,0,0,93,0,1,2,0,0,0,0,4
dino_bocevski,15.0,happy_casa_brindisi,Guardia,205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
giordano_bortolani,12.0,tezenis_verona,Guardia,193,16,1,2,1,2,64,1,4,39,1,1,89,0,1,1,0,0,1,0,7
stefano_bossi,3.0,pallacanestro_trieste,Play,190,5,0,0,0,0,55,0,1,26,0,0,75,0,0,0,0,0,0,0,1
ky_bowman,6.0,happy_casa_brindisi,Play,185,25,2,2,2,5,46,1,5,32,2,2,82,1,2,3,0,0,1,2,11
michael_bramos,6.0,umana_reyer_venezia,Ala,198,21,2,1,0,1,38,1,3,37,0,0,81,0,1,2,0,0,0,0,5
jeff_brooks,23.0,umana_reyer_venezia,Ala,203,18,0,1,1,2,62,0,1,52,1,1,71,1,3,4,0,0,0,0,10
markel_brown,22.0,openjobmetis_varese,Guardia,191,32,2,4,2,3,50,2,7,39,4,5,77,0,3,4,0,0,1,3,17
beka_burjanadze,0.0,unahotels_reggio_emilia,Ala,201,19,2,1,1,2,51,0,3,29,1,1,72,1,2,3,0,0,1,0,6
jason_burnell,1.0,happy_casa_brindisi,Ala,201,30,2,2,2,5,58,1,2,37,1,1,85,1,4,5,0,0,1,2,13
christian_burns,23.0,germani_brescia,Centro,203,7,1,0,0,1,44,0,0,0,0,0,86,0,1,2,0,0,0,0,2
artjoms_butjankovs,26.0,givova_scafati,Ala,205,17,2,1,1,3,42,0,0,0,1,1,73,1,1,2,0,0,1,0,2
alessandro_buzzavo,0.0,nutribullet_treviso_basket,Guardia,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,-6,0,-2,0,0
emanuele_caiazza,7.0,givova_scafati,Guardia,0,2,1,1,0,0,0,0,0,0,1,2,50,0,0,0,0,0,0,0,0
tyler_cain,30.0,bertram_yachts_derthona_tortona,Centro,105,22,1,2,2,4,62,0,0,0,1,2,51,1,4,6,0,0,1,1,12
giovanni_alessio_calamita,45.0,dolomiti_energia_trentino,Ala,0,2,3,7,1,0,0,3,2,4,6,0,0,3,2,1,11,0,0,0,0
gora_camara,29.0,virtus_segafredo_bologna,Centro,214,7,1,0,1,1,70,0,0,0,0,1,61,0,1,2,0,0,1,0,3
luca_campogrande,12.0,pallacanestro_trieste,Guardia,198,11,1,0,0,0,0,0,2,24,0,0,71,0,0,1,0,0,0,0,0
leonardo_candi,7.0,bertram_yachts_derthona_tortona,Play,190,18,2,2,1,2,46,0,2,35,1,1,95,0,1,2,0,0,0,2,7
francesco_candussi,13.0,tezenis_verona,Centro,213,7,2,0,0,1,33,0,1,9,0,0,66,0,0,1,0,0,0,0,-1
alessandro_cappelletti,0.0,tezenis_verona,Play,186,27,2,3,2,6,46,0,3,26,2,3,78,0,2,3,0,0,2,5,12
guglielmo_caruso,30.0,openjobmetis_varese,Centro,208,17,2,2,3,4,70,0,0,33,1,3,58,1,2,3,0,0,0,0,10
davide_casarin,10.0,tezenis_verona,Play,196,18,3,1,0,2,36,0,1,36,0,1,50,0,1,2,0,0,1,1,2
angelo_maria_castellitto,8.0,happy_casa_brindisi,Play,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0
troy_caupain,10.0,germani_brescia,Play,193,27,2,1,3,6,50,1,3,41,1,1,85,0,3,3,0,0,1,5,13
davide_mario_cecchin,15.0,givova_scafati,Ala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alessandro_chapelli,40.0,umana_reyer_venezia,Guardia,194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
vasilis_charalampopoulos,33.0,carpegna_prosciutto_pesaro,Ala,204,24,2,2,1,3,51,1,2,41,2,3,76,1,3,5,0,0,1,1,12
kwan_cheatham,55.0,carpegna_prosciutto_pesaro,Ala,208,28,2,1,2,4,43,2,7,36,1,1,78,1,4,5,0,0,1,1,12
massimo_chessa,10.0,banco_di_sardegna_sassari,Play,188,8,1,0,0,0,33,1,1,54,0,0,80,0,1,1,0,0,0,0,2
matteo_chillo,15.0,umana_reyer_venezia,Ala,203,2,0,0,0,0,0,0,0,25,0,0,50,0,0,0,0,0,0,0,0
semaj_christon,0.0,bertram_yachts_derthona_tortona,Play,191,29,1,3,5,10,49,0,2,35,2,3,70,0,2,2,0,0,2,5,14
andrea_cinciarini,20.0,unahotels_reggio_emilia,Play,193,32,2,3,2,4,54,1,4,31,1,2,75,0,3,4,0,0,2,11,19
alessandro_cipolla,6.0,unahotels_reggio_emilia,Guardia,197,5,1,0,0,0,12,0,0,16,0,0,50,0,0,0,0,0,0,0,0
michael_cobbins,20.0,germani_brescia,Centro,203,18,2,2,1,3,59,0,0,0,1,2,62,1,3,4,0,0,1,0,6
luca_conti,8.0,dolomiti_energia_trentino,Guardia,196,13,1,0,0,1,57,0,0,25,0,0,87,0,1,2,0,0,0,0,3
derek_cooke,11.0,nutribullet_treviso_basket,Centro,206,25,2,2,3,6,49,0,0,0,0,2,34,2,4,7,0,0,1,1,9
isaia_cordinier,0.0,virtus_segafredo_bologna,Guardia,196,22,2,2,2,3,67,1,3,45,2,2,80,0,2,3,0,0,1,1,13
david_reginald_cournooh,25.0,germani_brescia,Play,196,20,2,2,1,3,47,1,3,37,1,1,87,0,1,2,0,0,1,2,8
andrew_crawford,22.0,dolomiti_energia_trentino,Guardia,196,25,2,2,2,4,46,1,4,40,1,2,75,0,3,3,0,0,1,1,9
luigi_datome,70.0,ea7_emporio_armani_milano,Ala,203,10,1,1,0,2,33,0,1,40,0,0,80,0,0,1,0,0,0,0,1
mike_daum,24.0,bertram_yachts_derthona_tortona,Ala,206,24,1,2,2,4,57,1,3,33,1,1,79,1,4,6,0,0,0,1,13
brandon_davies,0.0,ea7_emporio_armani_milano,Centro,208,21,2,4,5,8,60,0,0,18,3,4,79,1,3,5,0,0,2,1,17
corey_davis,5.0,pallacanestro_trieste,Play,185,31,1,2,2,6,45,1,4,39,1,1,66,0,1,2,0,0,2,4,10
devin_davis,0.0,gevi_napoli_basket,Ala,198,21,2,1,2,3,55,0,2,29,1,1,83,1,3,5,0,0,1,0,9
lodovico_deangeli,8.0,pallacanestro_trieste,Guardia,205,13,1,1,0,1,63,0,1,22,0,1,44,0,1,2,0,0,0,0,3
mario_fausto_de_donno,8.0,happy_casa_brindisi,Ala,0,0,1,3,0,0,1,0,2,1,3,0,0,0,0,0,2,0,0,0,0
quirino_de_laurentiis,13.0,givova_scafati,Centro,207,13,2,0,0,1,42,0,0,33,0,1,70,0,1,2,0,0,1,0,1
carlos_delfino,82.0,carpegna_prosciutto_pesaro,Ala,198,14,1,0,0,1,50,0,2,23,0,0,66,0,1,2,0,0,1,1,2
lorenzo_dell_anna,20.0,dolomiti_energia_trentino,Play,0,2,3,6,0,0,3,4,0,2,2,0,0,2,0,0,12,1,-1,0,0
amedeo_della_valle,8.0,germani_brescia,Guardia,194,28,2,4,2,5,46,1,4,32,6,6,93,0,1,1,0,0,1,3,16
nicolo_dellosto,9.0,gevi_napoli_basket,Ala,200,7,0,0,0,0,46,0,0,30,0,0,100,0,0,0,0,0,0,0,0
andrea_de_nicolao,10.0,umana_reyer_venezia,Play,185,11,1,1,0,0,38,0,1,35,0,0,80,0,0,0,0,0,0,2,4
giovanni_de_nicolao,10.0,openjobmetis_varese,Play,191,17,2,0,1,2,48,0,2,24,0,0,58,0,1,2,0,0,0,2,3
giacomo_devecchi,8.0,banco_di_sardegna_sassari,Guardia,196,3,0,0,0,0,100,0,0,0,0,0,50,0,0,0,0,0,0,0,0
mamoudou_dia,34.0,carpegna_prosciutto_pesaro,Ala,203,2,4,8,0,0,0,4,4,4,9,0,0,1,2,0,16,0,1,0,0
ousmane_diop,25.0,banco_di_sardegna_sassari,Ala,204,17,2,2,2,4,59,0,0,33,1,2,65,2,2,5,0,0,1,1,11
mouhamet_rassoul_diouf,35.0,unahotels_reggio_emilia,Ala,206,12,1,2,1,2,51,0,0,0,1,2,74,1,1,2,0,0,1,0,6
dikembe_dixson,96.0,happy_casa_brindisi,Ala,201,8,0,0,0,1,45,0,1,12,0,0,71,0,1,1,0,0,0,0,1
chris_dowe,5.0,banco_di_sardegna_sassari,Guardia,193,23,2,3,3,5,56,0,2,33,2,2,82,0,2,3,0,0,1,4,14
octavius_ellis,0.0,nutribullet_treviso_basket,Centro,208,24,3,1,6,8,81,0,0,0,1,1,66,2,4,6,1,0,3,0,16
nicholas_errica,4.0,bertram_yachts_derthona_tortona,Play,185,2,3,7,0,1,6,2,1,2,3,0,0,1,0,2,9,0,1,0,0
junior_etou,0.0,happy_casa_brindisi,Ala,203,22,2,2,1,2,56,1,3,36,1,1,75,0,3,3,0,0,0,0,7
leonardo_faggian,10.0,nutribullet_treviso_basket,Guardia,195,7,1,0,0,1,53,0,0,20,0,0,57,0,0,1,0,0,0,0,1
giovanni_faldini,2.0,virtus_segafredo_bologna,Play,0,3,1,4,0,0,2,1,1,3,4,0,0,4,3,2,6,0,1,0,0
alessandro_ferrari,7.0,tezenis_verona,Ala,205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
giancarlo_ferrero,21.0,openjobmetis_varese,Ala,198,10,1,0,0,0,25,1,2,43,1,1,71,0,1,1,0,0,0,0,3
ariel_filloy,12.0,bertram_yachts_derthona_tortona,Guardia,190,18,1,2,1,2,40,1,4,43,2,2,84,0,2,2,0,0,0,1,9
niccolo_filoni,75.0,bertram_yachts_derthona_tortona,Ala,196,3,0,0,0,0,20,0,0,0,0,0,100,0,0,0,0,0,0,0,0
diego_flaccadori,12.0,dolomiti_energia_trentino,Play,193,30,1,3,3,7,48,1,4,33,2,3,76,0,3,4,0,0,2,3,14
toto_forray,10.0,dolomiti_energia_trentino,Play,188,20,3,2,1,4,38,0,2,36,1,1,88,0,1,2,0,0,1,1,5
alessio_fusco,8.0,happy_casa_brindisi,Play,0,0,1,4,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0
kenny_gabriel,1.0,germani_brescia,Ala,206,26,2,1,1,3,56,1,5,36,0,1,76,1,6,7,0,0,1,1,11
frank_gaines,1.0,pallacanestro_trieste,Guardia,191,25,1,3,1,4,42,2,6,32,3,3,78,0,2,2,0,0,1,0,9
luca_gandini,7.0,banco_di_sardegna_sassari,Centro,206,5,1,0,0,0,100,0,0,0,0,0,100,0,0,1,0,0,0,0,2
andrea_gattel,40.0,umana_reyer_venezia,Ala,0,4,1,3,0,3,5,6,0,1,1,0,0,1,1,1,12,1,2,0,0
mourtada_gaye,6.0,dolomiti_energia_trentino,Play,0,2,1,5,0,0,1,2,1,4,5,0,0,1,1,0,9,0,0,0,0
stefano_gentile,22.0,banco_di_sardegna_sassari,Play,191,18,2,2,1,2,47,0,2,31,1,1,75,0,1,2,0,0,1,3,6
gabriele_ghidini,9.0,germani_brescia,Ala,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-3
filippo_giberti,4.0,unahotels_reggio_emilia,Play,0,1,0,2,0,3,5,2,0,1,1,0,0,1,0,0,7,1,0,0,0
jayson_granger,11.0,umana_reyer_venezia,Play,188,26,2,3,1,3,37,2,5,39,0,1,84,0,2,2,0,0,1,3,10
sergio_grassi,88.0,gevi_napoli_basket,Guardia,193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
andrejs_grazulis,24.0,dolomiti_energia_trentino,Ala,202,27,2,1,2,5,49,0,3,26,0,1,76,2,3,5,1,0,1,1,10
tommaso_guadalupi,8.0,happy_casa_brindisi,Centro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jon_axel_gudmundsson,30.0,carpegna_prosciutto_pesaro,Guardia,195,19,2,2,1,2,42,0,2,26,1,1,68,0,2,2,0,0,0,2,6
daniel_hackett,23.0,virtus_segafredo_bologna,Play,197,19,2,3,0,1,48,0,2,35,1,2,78,0,2,2,0,0,1,2,8
devon_hall,22.0,ea7_emporio_armani_milano,Guardia,196,25,2,1,1,3,60,0,2,39,1,1,86,0,2,2,0,0,1,2,9
clevin_hannah,0.0,givova_scafati,Play,178,18,1,3,1,2,40,2,2,100,3,3,85,0,0,0,0,0,2,5,14
demonte_harper,22.0,bertram_yachts_derthona_tortona,Guardia,193,24,1,2,1,4,43,0,3,28,1,1,65,0,2,3,0,0,1,2,6
d_angelo_harrison,7.0,happy_casa_brindisi,Guardia,193,17,2,1,1,2,57,0,4,7,2,2,100,0,2,2,0,0,0,1,3
kyle_hines,42.0,ea7_emporio_armani_milano,Centro,198,16,1,1,2,3,68,0,0,0,1,2,53,1,1,3,0,0,0,1,10
aric_jeremiah_holman,6.0,tezenis_verona,Ala,206,22,2,1,1,4,40,1,3,27,1,1,84,1,3,5,1,0,1,1,7
mikael_levon_hopkins,5.0,unahotels_reggio_emilia,Centro,206,24,3,2,3,5,54,0,2,34,1,2,83,2,6,8,0,0,1,0,12
jordan_howard,1.0,gevi_napoli_basket,Play,180,26,0,2,2,5,47,2,5,38,2,2,83,0,1,1,0,0,1,2,12
matteo_imbro,24.0,givova_scafati,Play,192,16,1,1,0,1,42,1,3,31,0,0,87,0,1,1,0,0,0,2,5
hugo_invernizzi,0.0,nutribullet_treviso_basket,Ala,198,17,1,0,0,0,0,0,2,0,1,1,100,0,2,2,0,0,0,0,0
ike_iroegbu,2.0,nutribullet_treviso_basket,Play,190,26,2,3,3,6,57,1,5,37,3,4,82,0,2,3,0,0,2,2,14
marco_ius,9.0,pallacanestro_trieste,Guardia,0,4,9,14,1,0,3,5,4,6,10,1,0,2,1,1,28,1,0,0,0
mouhammadou_jaiteh,14.0,virtus_segafredo_bologna,Centro,211,19,1,3,3,5,62,0,0,0,1,3,48,1,4,6,0,0,0,0,12
dimitrije_jankovic,9.0,bertram_yachts_derthona_tortona,Centro,0,1,1,3,0,0,2,0,1,2,3,0,0,0,0,0,5,0,1,0,0
mikael_jantunen,18.0,nutribullet_treviso_basket,Ala,204,22,2,2,2,4,50,0,1,30,1,1,86,1,3,5,0,0,1,0,8
jaron_johnson,92.0,openjobmetis_varese,Ala,198,30,2,2,3,5,54,2,6,36,2,2,80,0,4,4,0,0,1,2,13
xavier_alexander_johnson,11.0,tezenis_verona,Ala,201,24,2,3,3,5,57,0,1,15,2,3,71,2,3,5,0,0,1,0,11
jamal_jones,0.0,banco_di_sardegna_sassari,Ala,203,23,3,2,3,6,53,1,4,38,1,2,80,0,3,3,0,0,1,1,12
mikk_jurkatamm,7.0,nutribullet_treviso_basket,Guardia,195,11,2,0,0,1,52,0,2,19,0,0,80,0,0,1,0,0,0,0,0
dejan_kravic,1.0,carpegna_prosciutto_pesaro,Centro,213,23,1,1,5,8,60,0,0,0,1,1,53,2,3,5,0,0,0,1,14
filip_kruslin,6.0,banco_di_sardegna_sassari,Play,198,27,2,2,0,2,34,2,4,54,0,1,63,0,2,2,0,0,1,2,9
maximilian_ladurner,23.0,dolomiti_energia_trentino,Centro,207,6,1,0,1,2,44,0,0,0,0,0,0,0,0,1,0,0,0,0,0
doron_lamb,0.0,happy_casa_brindisi,Guardia,193,26,1,2,2,5,42,1,4,32,2,2,80,0,1,1,0,0,1,1,7
tommaso_laquintana,24.0,germani_brescia,Play,188,8,1,0,1,2,40,0,1,0,0,0,71,0,1,1,0,0,1,1,0
alessandro_lever,25.0,pallacanestro_trieste,Ala,208,15,1,1,1,2,48,0,1,33,1,1,100,1,1,3,0,0,0,0,5
matteo_librizzi,13.0,openjobmetis_varese,Play,180,6,1,0,0,0,42,0,0,44,0,0,0,0,0,0,0,0,0,0,0
trent_lockett,52.0,dolomiti_energia_trentino,Guardia,196,23,2,2,1,3,45,0,1,37,0,1,61,1,2,3,0,0,1,0,5
david_logan,40.0,givova_scafati,Play,185,29,2,2,2,6,41,2,7,35,1,2,77,0,1,2,0,0,1,3,11
gabriel_lundberg,19.0,virtus_segafredo_bologna,Guardia,193,22,2,2,2,4,56,1,2,36,1,2,77,0,2,3,0,0,1,1,9
timothe_luwawu_cabarrot,2.0,ea7_emporio_armani_milano,Guardia,201,22,2,3,2,4,49,1,3,40,3,4,86,0,3,4,0,0,1,1,12
jp_macura,55.0,bertram_yachts_derthona_tortona,Guardia,196,22,2,2,2,4,50,2,5,35,2,2,92,0,2,3,0,0,1,1,11
niccolo_malaventura,9.0,happy_casa_brindisi,Play,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stefano_manfredi,8.0,happy_casa_brindisi,Play,0,0,0,2,0,1,1,0,1,1,2,0,0,0,0,0,2,1,0,0,0
niccolo_mannion,1.0,virtus_segafredo_bologna,Play,190,22,1,2,2,3,53,1,3,32,2,2,84,0,1,1,0,0,2,3,9
lucio_martini,2.0,virtus_segafredo_bologna,Play,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2
bruno_mascolo,14.0,happy_casa_brindisi,Play,190,24,2,2,2,6,42,0,1,25,1,1,57,0,2,3,0,0,1,3,8
c_j_massinburg,5.0,germani_brescia,Ala,206,19,2,2,2,5,40,1,3,34,1,2,76,1,1,2,0,0,1,1,7
antonio_matera,12.0,gevi_napoli_basket,Guardia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
valerio_mazzola,22.0,carpegna_prosciutto_pesaro,Ala,205,19,2,0,1,2,66,1,2,58,0,0,100,0,2,3,0,0,0,0,7
nicolo_melli,9.0,ea7_emporio_armani_milano,Ala,206,23,3,3,2,3,64,1,2,43,1,2,75,1,4,5,0,0,1,1,13
leo_menalo,24.0,virtus_segafredo_bologna,Ala,208,5,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,-1
andrea_mezzanotte,24.0,happy_casa_brindisi,Ala,207,17,1,0,0,1,30,1,2,45,0,0,81,0,1,1,0,0,0,0,3
fabio_mian,9.0,givova_scafati,Guardia,0,10,2,0,0,0,40,0,1,57,0,0,50,0,0,1,0,0,0,0,2
samuele_miccoli,6.0,ea7_emporio_armani_milano,Guardia,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
david_michineau,6.0,gevi_napoli_basket,Play,192,29,2,3,3,7,47,0,2,26,1,2,66,0,2,3,0,0,2,4,10
jordan_mickey,25.0,virtus_segafredo_bologna,Ala,203,21,1,2,3,5,61,0,1,38,1,2,72,1,3,4,0,0,1,1,12
nazareth_mitrou_long,3.0,ea7_emporio_armani_milano,Play,193,20,2,2,0,2,41,1,4,36,1,1,85,0,2,2,0,0,1,2,8
diego_monaldi,32.0,givova_scafati,Play,185,13,1,0,0,0,25,1,2,42,0,0,0,0,0,1,0,0,0,1,2
riccardo_moraschini,9.0,umana_reyer_venezia,Guardia,194,19,0,2,1,3,36,0,2,32,1,2,73,0,2,3,0,0,0,1,7
davide_moretti,11.0,carpegna_prosciutto_pesaro,Guardia,190,25,3,3,2,4,47,1,4,37,2,3,87,0,1,1,0,0,1,2,10
richard_ygor_morina,4.0,dolomiti_energia_trentino,Guardia,0,3,2,6,0,1,4,3,1,2,3,0,0,2,0,2,11,0,0,0,0
christopher_mortellaro,1.0,bertram_yachts_derthona_tortona,Centro,208,2,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1
emanuele_morvillo,45.0,givova_scafati,Play,0,3,3,7,0,0,0,2,1,5,6,0,1,4,1,3,6,0,0,0,0
david_moss,34.0,germani_brescia,Ala,196,13,1,0,0,1,52,0,0,40,0,0,77,0,1,1,0,0,0,0,3
shabazz_napier,13.0,ea7_emporio_armani_milano,Play,183,30,2,5,2,8,25,2,6,33,3,3,100,0,5,5,0,0,3,3,12
aleksej_nikolic,6.0,germani_brescia,Play,191,19,2,2,1,2,46,1,3,31,1,1,76,0,2,2,0,0,1,2,6
tai_odiase,21.0,germani_brescia,Centro,206,21,1,2,3,6,63,0,0,0,1,2,69,1,2,4,0,0,1,0,11
semi_ojeleye,37.0,virtus_segafredo_bologna,Ala,201,20,0,3,1,3,48,1,2,71,2,2,75,1,3,4,0,0,1,0,13
stanley_okoye,5.0,givova_scafati,Ala,198,30,3,2,2,5,54,3,7,42,1,2,81,1,4,5,0,0,1,1,15
osvaldas_olisevicius,31.0,unahotels_reggio_emilia,Ala,198,23,2,2,2,4,58,1,4,29,2,3,79,1,2,4,0,0,2,0,10
tariq_owens,41.0,openjobmetis_varese,Centro,206,23,2,1,3,5,64,0,0,14,1,2,84,1,4,6,1,0,1,0,13
alessandro_pajola,6.0,virtus_segafredo_bologna,Play,194,18,2,0,1,2,53,0,2,30,0,1,64,0,1,1,0,0,0,2,5
kevin_pangos,5.0,ea7_emporio_armani_milano,Play,185,24,2,3,1,3,42,1,5,37,1,1,91,0,1,2,0,0,2,4,9
jordan_parks,2.0,umana_reyer_venezia,Ala,201,18,2,1,2,4,51,0,2,33,1,1,87,1,2,3,0,0,1,1,8
nick_perkins,33.0,happy_casa_brindisi,Centro,203,27,2,4,5,9,55,0,1,17,3,5,69,2,2,5,0,0,2,1,14
john_petrucelli,11.0,germani_brescia,Guardia,193,27,3,3,4,6,64,2,4,53,3,3,80,0,2,2,0,0,2,2,18
kruize_pinkins,12.0,givova_scafati,Ala,201,32,3,3,3,6,49,1,3,44,3,4,80,3,4,7,0,0,1,1,16
stefano_piredda,2.0,banco_di_sardegna_sassari,Ala,0,2,3,6,0,1,2,1,1,3,4,0,0,1,1,2,10,0,1,0,0
riccardo_pisano,1.0,banco_di_sardegna_sassari,Ala,0,3,0,1,0,2,0,0,0,0,2,2,100,0,0,0,0,0,1,0,0
leon_radosevic,43.0,bertram_yachts_derthona_tortona,Centro,208,18,2,1,2,3,69,0,1,33,1,1,74,0,3,4,0,0,1,0,8
jacopo_rapetti,10.0,ea7_emporio_armani_milano,Play,0,0,1,3,0,0,1,1,1,3,4,0,0,3,0,0,-1,0,-2,0,0
tommaso_raspino,23.0,banco_di_sardegna_sassari,Guardia,198,5,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kendrick_ray,3.0,umana_reyer_venezia,Guardia,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
marcquise_reed,2.0,happy_casa_brindisi,Guardia,191,25,2,3,5,9,54,0,2,25,2,2,81,0,2,3,0,0,1,2,13
nathan_reuvers,3.0,unahotels_reggio_emilia,Ala,211,25,2,2,2,4,60,0,2,40,1,2,68,0,3,3,1,0,0,0,11
justin_reyes,12.0,openjobmetis_varese,Ala,193,23,1,2,3,5,56,1,2,35,2,3,65,2,2,5,0,0,1,0,13
giampaolo_ricci,17.0,ea7_emporio_armani_milano,Centro,202,14,1,0,0,1,53,0,1,48,0,0,83,0,1,2,0,0,0,0,4
joonas_riismaa,25.0,happy_casa_brindisi,Guardia,196,13,2,0,0,1,38,0,2,36,0,0,72,0,1,2,0,0,0,0,1
gerald_robinson,4.0,banco_di_sardegna_sassari,Play,185,28,2,2,3,6,55,1,3,33,1,2,81,0,2,2,0,0,2,5,12
matteo_rolli,7.0,pallacanestro_trieste,Ala,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
colbey_ross,4.0,openjobmetis_varese,Play,85,28,3,6,4,8,55,1,3,38,4,5,75,0,3,3,0,0,3,6,20
riccardo_rossato,18.0,givova_scafati,Guardia,190,20,3,2,1,3,50,1,3,32,1,2,89,1,1,2,0,0,1,0,6
guido_rosselli,20.0,tezenis_verona,Ala,198,7,1,0,0,0,37,0,0,0,0,0,100,0,0,1,0,0,0,0,0
michele_ruzzier,0.0,pallacanestro_trieste,Play,183,16,2,2,1,2,55,0,0,41,1,1,91,0,1,1,0,0,1,2,6
pietro_sablich,20.0,carpegna_prosciutto_pesaro,Ala,0,2,2,7,0,0,3,2,2,1,4,0,0,0,1,0,7,0,2,0,0
jamarr_sanders,42.0,tezenis_verona,Guardia,193,25,1,0,1,1,56,1,3,39,0,1,92,0,2,2,0,0,1,2,7
alvise_sarto,3.0,nutribullet_treviso_basket,Guardia,200,11,2,0,0,0,0,0,1,42,0,0,0,0,0,0,0,0,0,0,0
francesco_scandiuzzi,12.0,nutribullet_treviso_basket,Ala,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
